,id,url,repository_url,labels_url,user
0,1159307100,https://api.github.com/repos/pandas-dev/pandas/issues/46224,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46224/labels{/name},"{'login': 'rendner', 'id': 414652, 'node_id': 'MDQ6VXNlcjQxNDY1Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/414652?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rendner', 'html_url': 'https://github.com/rendner', 'followers_url': 'https://api.github.com/users/rendner/followers', 'following_url': 'https://api.github.com/users/rendner/following{/other_user}', 'gists_url': 'https://api.github.com/users/rendner/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rendner/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rendner/subscriptions', 'organizations_url': 'https://api.github.com/users/rendner/orgs', 'repos_url': 'https://api.github.com/users/rendner/repos', 'events_url': 'https://api.github.com/users/rendner/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rendner/received_events', 'type': 'User', 'site_admin': False}"
1,1159221801,https://api.github.com/repos/pandas-dev/pandas/issues/46223,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46223/labels{/name},"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}"
2,1159216249,https://api.github.com/repos/pandas-dev/pandas/issues/46222,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46222/labels{/name},"{'login': 'twoertwein', 'id': 6618166, 'node_id': 'MDQ6VXNlcjY2MTgxNjY=', 'avatar_url': 'https://avatars.githubusercontent.com/u/6618166?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/twoertwein', 'html_url': 'https://github.com/twoertwein', 'followers_url': 'https://api.github.com/users/twoertwein/followers', 'following_url': 'https://api.github.com/users/twoertwein/following{/other_user}', 'gists_url': 'https://api.github.com/users/twoertwein/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/twoertwein/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/twoertwein/subscriptions', 'organizations_url': 'https://api.github.com/users/twoertwein/orgs', 'repos_url': 'https://api.github.com/users/twoertwein/repos', 'events_url': 'https://api.github.com/users/twoertwein/events{/privacy}', 'received_events_url': 'https://api.github.com/users/twoertwein/received_events', 'type': 'User', 'site_admin': False}"
3,1159140752,https://api.github.com/repos/pandas-dev/pandas/issues/46221,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46221/labels{/name},"{'login': 'mvashishtha', 'id': 10712109, 'node_id': 'MDQ6VXNlcjEwNzEyMTA5', 'avatar_url': 'https://avatars.githubusercontent.com/u/10712109?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/mvashishtha', 'html_url': 'https://github.com/mvashishtha', 'followers_url': 'https://api.github.com/users/mvashishtha/followers', 'following_url': 'https://api.github.com/users/mvashishtha/following{/other_user}', 'gists_url': 'https://api.github.com/users/mvashishtha/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/mvashishtha/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/mvashishtha/subscriptions', 'organizations_url': 'https://api.github.com/users/mvashishtha/orgs', 'repos_url': 'https://api.github.com/users/mvashishtha/repos', 'events_url': 'https://api.github.com/users/mvashishtha/events{/privacy}', 'received_events_url': 'https://api.github.com/users/mvashishtha/received_events', 'type': 'User', 'site_admin': False}"
4,1159109717,https://api.github.com/repos/pandas-dev/pandas/issues/46220,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46220/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
5,1159086113,https://api.github.com/repos/pandas-dev/pandas/issues/46219,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46219/labels{/name},"{'login': 'rendner', 'id': 414652, 'node_id': 'MDQ6VXNlcjQxNDY1Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/414652?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rendner', 'html_url': 'https://github.com/rendner', 'followers_url': 'https://api.github.com/users/rendner/followers', 'following_url': 'https://api.github.com/users/rendner/following{/other_user}', 'gists_url': 'https://api.github.com/users/rendner/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rendner/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rendner/subscriptions', 'organizations_url': 'https://api.github.com/users/rendner/orgs', 'repos_url': 'https://api.github.com/users/rendner/repos', 'events_url': 'https://api.github.com/users/rendner/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rendner/received_events', 'type': 'User', 'site_admin': False}"
6,1159078523,https://api.github.com/repos/pandas-dev/pandas/issues/46218,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46218/labels{/name},"{'login': 'sergiykhan', 'id': 25179211, 'node_id': 'MDQ6VXNlcjI1MTc5MjEx', 'avatar_url': 'https://avatars.githubusercontent.com/u/25179211?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/sergiykhan', 'html_url': 'https://github.com/sergiykhan', 'followers_url': 'https://api.github.com/users/sergiykhan/followers', 'following_url': 'https://api.github.com/users/sergiykhan/following{/other_user}', 'gists_url': 'https://api.github.com/users/sergiykhan/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/sergiykhan/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/sergiykhan/subscriptions', 'organizations_url': 'https://api.github.com/users/sergiykhan/orgs', 'repos_url': 'https://api.github.com/users/sergiykhan/repos', 'events_url': 'https://api.github.com/users/sergiykhan/events{/privacy}', 'received_events_url': 'https://api.github.com/users/sergiykhan/received_events', 'type': 'User', 'site_admin': False}"
7,1159074521,https://api.github.com/repos/pandas-dev/pandas/issues/46217,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46217/labels{/name},"{'login': 'rendner', 'id': 414652, 'node_id': 'MDQ6VXNlcjQxNDY1Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/414652?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rendner', 'html_url': 'https://github.com/rendner', 'followers_url': 'https://api.github.com/users/rendner/followers', 'following_url': 'https://api.github.com/users/rendner/following{/other_user}', 'gists_url': 'https://api.github.com/users/rendner/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rendner/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rendner/subscriptions', 'organizations_url': 'https://api.github.com/users/rendner/orgs', 'repos_url': 'https://api.github.com/users/rendner/repos', 'events_url': 'https://api.github.com/users/rendner/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rendner/received_events', 'type': 'User', 'site_admin': False}"
8,1158374398,https://api.github.com/repos/pandas-dev/pandas/issues/46210,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46210/labels{/name},"{'login': 'moojen', 'id': 18547401, 'node_id': 'MDQ6VXNlcjE4NTQ3NDAx', 'avatar_url': 'https://avatars.githubusercontent.com/u/18547401?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/moojen', 'html_url': 'https://github.com/moojen', 'followers_url': 'https://api.github.com/users/moojen/followers', 'following_url': 'https://api.github.com/users/moojen/following{/other_user}', 'gists_url': 'https://api.github.com/users/moojen/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/moojen/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/moojen/subscriptions', 'organizations_url': 'https://api.github.com/users/moojen/orgs', 'repos_url': 'https://api.github.com/users/moojen/repos', 'events_url': 'https://api.github.com/users/moojen/events{/privacy}', 'received_events_url': 'https://api.github.com/users/moojen/received_events', 'type': 'User', 'site_admin': False}"
9,1157875795,https://api.github.com/repos/pandas-dev/pandas/issues/46209,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46209/labels{/name},"{'login': 'rhshadrach', 'id': 45562402, 'node_id': 'MDQ6VXNlcjQ1NTYyNDAy', 'avatar_url': 'https://avatars.githubusercontent.com/u/45562402?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rhshadrach', 'html_url': 'https://github.com/rhshadrach', 'followers_url': 'https://api.github.com/users/rhshadrach/followers', 'following_url': 'https://api.github.com/users/rhshadrach/following{/other_user}', 'gists_url': 'https://api.github.com/users/rhshadrach/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rhshadrach/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rhshadrach/subscriptions', 'organizations_url': 'https://api.github.com/users/rhshadrach/orgs', 'repos_url': 'https://api.github.com/users/rhshadrach/repos', 'events_url': 'https://api.github.com/users/rhshadrach/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rhshadrach/received_events', 'type': 'User', 'site_admin': False}"
10,1157819010,https://api.github.com/repos/pandas-dev/pandas/issues/46207,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46207/labels{/name},"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}"
11,1157652834,https://api.github.com/repos/pandas-dev/pandas/issues/46205,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46205/labels{/name},"{'login': 'rendner', 'id': 414652, 'node_id': 'MDQ6VXNlcjQxNDY1Mg==', 'avatar_url': 'https://avatars.githubusercontent.com/u/414652?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/rendner', 'html_url': 'https://github.com/rendner', 'followers_url': 'https://api.github.com/users/rendner/followers', 'following_url': 'https://api.github.com/users/rendner/following{/other_user}', 'gists_url': 'https://api.github.com/users/rendner/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/rendner/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/rendner/subscriptions', 'organizations_url': 'https://api.github.com/users/rendner/orgs', 'repos_url': 'https://api.github.com/users/rendner/repos', 'events_url': 'https://api.github.com/users/rendner/events{/privacy}', 'received_events_url': 'https://api.github.com/users/rendner/received_events', 'type': 'User', 'site_admin': False}"
12,1157540646,https://api.github.com/repos/pandas-dev/pandas/issues/46204,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46204/labels{/name},"{'login': 'jbrockmendel', 'id': 8078968, 'node_id': 'MDQ6VXNlcjgwNzg5Njg=', 'avatar_url': 'https://avatars.githubusercontent.com/u/8078968?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jbrockmendel', 'html_url': 'https://github.com/jbrockmendel', 'followers_url': 'https://api.github.com/users/jbrockmendel/followers', 'following_url': 'https://api.github.com/users/jbrockmendel/following{/other_user}', 'gists_url': 'https://api.github.com/users/jbrockmendel/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jbrockmendel/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jbrockmendel/subscriptions', 'organizations_url': 'https://api.github.com/users/jbrockmendel/orgs', 'repos_url': 'https://api.github.com/users/jbrockmendel/repos', 'events_url': 'https://api.github.com/users/jbrockmendel/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jbrockmendel/received_events', 'type': 'User', 'site_admin': False}"
13,1157500304,https://api.github.com/repos/pandas-dev/pandas/issues/46203,https://api.github.com/repos/pandas-dev/pandas,https://api.github.com/repos/pandas-dev/pandas/issues/46203/labels{/name},"{'login': 'NickCrews', 'id': 10820686, 'node_id': 'MDQ6VXNlcjEwODIwNjg2', 'avatar_url': 'https://avatars.githubusercontent.com/u/10820686?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/NickCrews', 'html_url': 'https://github.com/NickCrews', 'followers_url': 'https://api.github.com/users/NickCrews/followers', 'following_url': 'https://api.github.com/users/NickCrews/following{/other_user}', 'gists_url': 'https://api.github.com/users/NickCrews/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/NickCrews/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/NickCrews/subscriptions', 'organizations_url': 'https://api.github.com/users/NickCrews/orgs', 'repos_url': 'https://api.github.com/users/NickCrews/repos', 'events_url': 'https://api.github.com/users/NickCrews/events{/privacy}', 'received_events_url': 'https://api.github.com/users/NickCrews/received_events', 'type': 'User', 'site_admin': False}"
